Timestamp,Category,Status,Details
23:56:02,Violation,23:56:02 - 👷 1 Person(s) detected,"👤P1: No No Helmet, No No Mask"
23:56:01,Violation,23:56:01 - 👷 1 Person(s) detected,"👤P1: No No Helmet, No No Mask"
23:56:00,Violation,23:56:00 - 👷 1 Person(s) detected,"👤P1: No No Helmet, No No Mask"
23:55:58,Violation,23:55:58 - 👷 1 Person(s) detected,"👤P1: No No Helmet, No No Mask"
23:55:57,Violation,23:55:57 - 👷 1 Person(s) detected,"👤P1: No No Helmet, No No Mask"
23:55:56,Violation,23:55:56 - 👷 1 Person(s) detected,"👤P1: No No Helmet, No No Mask"
23:55:55,Violation,23:55:55 - 👷 2 Person(s) detected,"👤P1: No No Helmet, No No Mask | 👤P2: No No Helmet, No No Mask"
23:55:53,Violation,23:55:53 - 👷 3 Person(s) detected,"👤P1: No No Helmet, No No Mask | 👤P2: No No Helmet, No No Mask | 👤P3: No No Helmet, No No Mask"
23:55:52,Violation,23:55:52 - 👷 1 Person(s) detected,"👤P1: No No Helmet, No No Mask"
23:55:50,Violation,23:55:50 - 👷 1 Person(s) detected,"👤P1: No No Helmet, No No Mask"
23:55:49,Violation,23:55:49 - 👷 1 Person(s) detected,"👤P1: No No Helmet, No No Mask"
23:55:47,Violation,23:55:47 - 👷 1 Person(s) detected,"👤P1: No No Helmet, No No Mask"
23:55:46,Violation,23:55:46 - 👷 2 Person(s) detected,"👤P1: No No Helmet, No No Mask | 👤P2: No No Helmet, No No Mask"
23:55:45,Violation,23:55:45 - 👷 1 Person(s) detected,"👤P1: No No Helmet, No No Mask"
23:55:43,Violation,23:55:43 - 👷 1 Person(s) detected,"👤P1: No No Helmet, No No Mask"
23:55:42,Violation,23:55:42 - 👷 1 Person(s) detected,"👤P1: No No Helmet, No No Mask"
23:55:40,Violation,23:55:40 - 👷 1 Person(s) detected,"👤P1: No No Helmet, No No Mask"
23:55:39,Violation,23:55:39 - 👷 2 Person(s) detected,"👤P1: No No Helmet, No No Mask | 👤P2: No No Helmet, No No Mask"
23:55:37,Violation,23:55:37 - 👷 1 Person(s) detected,"👤P1: No No Helmet, No No Mask"
23:55:36,Violation,23:55:36 - 👷 1 Person(s) detected,"👤P1: No No Helmet, No No Mask"
